type;time;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;nbVoteGraph;weightVoteGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;
vote;28;1;[2];7;3;3;1;0;3;0;[[2:root:1:18]];[[2:root:2:18]];2;7;3;3;0;3;3;6;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;1;0;0;0;0;0;2;0;0;0.0;0.0;1.0;2;1;2;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;8;1;2;28;0;0;-1;0;0;0;on nice theme (by playerName0) (id=8): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];7;3;3;1;0;3;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;2;0;0;0.0;0.0;1.0;2;1;2;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on nice theme (by playerName0) (id=8): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];7;3;3;1;0;3;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;6;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on nice theme (by playerName0) (id=8): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];7;3;3;1;0;3;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;2;9;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on nice theme (by playerName0) (id=8): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];7;3;3;1;0;3;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;13;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[3,4];4;0;0;0;1;0;1;1;0;1;-216037587;0;0.0;0.25;0.25;-1.0801814525E8;true;2;0;0;0;0;0;0;0;0;0;0;0;on nice theme (by playerName0) (id=8): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;28;1;[2];7;3;3;1;0;3;0;[[2:root:2:2]:[2:root:1:1:1]];[[2:root:1:2]:[2:root:2:1:1]];2;7;3;3;0;3;3;6;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on nice theme (by playerName0) (id=8): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
vote;28;1;[2];8;2;3;1;0;4;0;[[2:2:1:22]];[[2:2:2:22]];2;8;2;3;0;4;4;0;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;4;2;9;1;1;0;2;0;0;0.0;0.0;1.0;2;1;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;9;4;2;28;0;0;-1;0;0;0;on idea 2 (by playerName0) (id=9): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];8;2;3;1;0;4;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;2;0;0;0.0;0.0;1.0;2;1;2;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on idea 2 (by playerName0) (id=9): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];8;2;3;1;0;4;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;6;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on idea 2 (by playerName0) (id=9): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];8;2;3;1;0;4;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;2;9;1;1;0;2;0;0;0.0;0.0;1.0;2;1;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on idea 2 (by playerName0) (id=9): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];8;2;3;1;0;4;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;13;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[3,4];4;0;0;0;2;0;2;2;0;2;-216037587;0;0.0;0.5;0.5;-1.0801814525E8;true;2;0;0;0;0;0;0;0;0;0;0;0;on idea 2 (by playerName0) (id=9): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;28;1;[2];8;2;3;1;0;4;0;[[2:2:2:2]];[[2:2:1:2]];2;8;2;3;0;4;4;0;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on idea 2 (by playerName0) (id=9): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
vote;28;1;[2];6;4;3;1;0;5;0;[[2:2:2:28]];[[2:2:1:28]];2;6;4;3;0;5;5;0;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;3;2;6;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;10;3;2;28;0;0;2;0;0;0;on idea 1 (by playerName0) (id=10): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];6;4;3;1;0;5;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;2;0;0;0.0;0.0;1.0;2;1;2;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on idea 1 (by playerName0) (id=10): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];6;4;3;1;0;5;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;6;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on idea 1 (by playerName0) (id=10): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];6;4;3;1;0;5;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;2;9;1;1;0;2;0;0;0.0;0.0;1.0;2;1;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on idea 1 (by playerName0) (id=10): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;28;1;[2];6;4;3;1;0;5;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;13;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[3,4];4;0;0;0;3;0;2;3;0;2;-216037587;0;0.0;0.75;0.75;-1.0801814525E8;true;2;0;0;0;0;0;0;0;0;0;0;0;on idea 1 (by playerName0) (id=10): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;28;1;[2];6;4;3;1;0;5;0;[[2:2:1:2]];[[2:2:2:2]];2;6;4;3;0;5;5;0;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on idea 1 (by playerName0) (id=10): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
vote;37;1;[2];7;3;3;1;0;6;0;[[2:2:1:28]];[[2:2:2:28]];2;7;3;3;0;6;6;9;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;3;2;6;1;1;0;2;0;0;0.0;0.0;1.0;2;1;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;11;3;2;37;0;0;-1;0;0;0;on idea 1 (by playerName0) (id=11): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;37;1;[2];7;3;3;1;0;6;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;2;0;0;0.0;0.0;1.0;2;1;2;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on idea 1 (by playerName0) (id=11): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;37;1;[2];7;3;3;1;0;6;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;6;1;1;0;2;0;0;0.0;0.0;1.0;2;1;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on idea 1 (by playerName0) (id=11): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;37;1;[2];7;3;3;1;0;6;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;2;9;1;1;0;2;0;0;0.0;0.0;1.0;2;1;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on idea 1 (by playerName0) (id=11): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;37;1;[2];7;3;3;1;0;6;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;13;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[3,4];4;0;0;0;4;0;2;4;0;2;-216037587;0;0.0;1.0;1.0;-1.0801814525E8;true;2;0;0;0;0;0;0;0;0;0;0;0;on idea 1 (by playerName0) (id=11): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;37;1;[2];7;3;3;1;0;6;0;[[2:2:1:2:2]:[2:2:2:3]];[[2:2:2:2:2]:[2:2:1:3]];2;7;3;3;0;6;6;9;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on idea 1 (by playerName0) (id=11): "" +-1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
vote;37;1;[2];6;4;3;1;0;7;0;[[2:2:2:37]];[];2;6;4;3;0;7;7;0;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;5;2;13;2;2;0;1;0;0;0.0;0.0;1.0;1;1;1;6;0;[3,4];4;0;0;0;4;0;2;4;0;2;-216037587;0;0.0;1.0;1.0;-1.0801814525E8;true;2;0;12;5;2;37;0;0;1;0;0;0;on idea 3 (by playerName0) (id=12): "" +1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;37;1;[2];6;4;3;1;0;7;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;2;0;0;0.0;0.0;1.0;2;1;2;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on idea 3 (by playerName0) (id=12): "" +1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;37;1;[2];6;4;3;1;0;7;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;6;1;1;0;2;0;0;0.0;0.0;1.0;2;1;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on idea 3 (by playerName0) (id=12): "" +1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;37;1;[2];6;4;3;1;0;7;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;2;9;1;1;0;2;0;0;0.0;0.0;1.0;2;1;2;6;0;[1];2;0;0;0;2;0;2;2;0;2;-216044536;0;0.0;1.0;1.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on idea 3 (by playerName0) (id=12): "" +1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;37;1;[2];6;4;3;1;0;7;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;13;2;2;0;1;0;0;0.0;0.0;1.0;1;1;1;6;0;[3,4];4;0;0;0;4;0;2;4;0;2;-216037587;0;0.0;1.0;1.0;-1.0801814525E8;true;2;0;0;0;0;0;0;0;0;0;0;0;on idea 3 (by playerName0) (id=12): "" +1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;37;1;[2];6;4;3;1;0;7;0;[[2:2:1:3]];[];2;6;4;3;0;7;7;0;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on idea 3 (by playerName0) (id=12): "" +1 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
